Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
RL2010JK-070R05L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.05;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R062L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.062;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R068L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.068;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R06L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.06;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R075L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.075;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R082L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.082;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R091L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.091;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R11L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.11;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R12L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.12;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R13L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.13;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R14L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.14;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R15L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.15;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R16L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.16;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R18L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.18;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL2010JK-070R1L;RL;Current Sensor- Thick Film Low Ohmic;2010 (5025);Embossed plastic tape;07 inch Dia. reel;0.1;Based on Spec;±5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
