Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
YC124-FR-074K12L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4120.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K22L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4220.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K32L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4320.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K3L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4300.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K42L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4420.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K53L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4530.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K64L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4640.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K75L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4750.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K7L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4700.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K87L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4870.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074K99L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4990.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074R3L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4.3;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-074R7L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;4.7;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07510KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;510000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07510RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;510.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07511KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;511000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07511RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;511.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0751K1L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;51100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0751KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;51000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0751R1L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;51.1;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0751RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;51.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07523KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;523000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07523RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;523.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0752K3L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;52300.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0752R3L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;52.3;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07536KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;536000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07536RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;536.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0753K6L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;53600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0753R6L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;53.6;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07549KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;549000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07549RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;549.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0754K9L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;54900.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0754R9L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;54.9;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07560KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;560000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07560RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;560.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07562KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;562000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07562RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;562.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0756K2L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;56200.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0756KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;56000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0756R2L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;56.2;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0756RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;56.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07576KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;576000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07576RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;576.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0757K6L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;57600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0757R6L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;57.6;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07590KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;590000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07590RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;590.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0759KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;59000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0759RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;59.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K11L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5110.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K1L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K23L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5230.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K36L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5360.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K49L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5490.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K62L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5620.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K6L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K76L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5760.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075K9L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5900.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075R1L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5.1;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-075R6L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;5.6;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07604KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;604000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07604RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;604.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0760K4L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;60400.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0760R4L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;60.4;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07619KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;619000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07619RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;619.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0761K9L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;61900.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0761R9L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;61.9;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07620KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;620000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07620RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;620.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0762KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;62000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0762RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;62.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07634KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;634000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07634RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;634.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0763K4L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;63400.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0763R4L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;63.4;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07649KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;649000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07649RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;649.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0764K9L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;64900.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0764R9L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;64.9;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07665KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;665000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07665RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;665.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0766K5L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;66500.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0766R5L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;66.5;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07680KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;680000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07680RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;680.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07681KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;681000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07681RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;681.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0768K1L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;68100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0768KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;68000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0768R1L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;68.1;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0768RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;68.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07698KL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;698000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-07698RL;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;698.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0769K8L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;69800.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-0769R8L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;69.8;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-076K04L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;6040.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-076K19L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;6190.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-076K2L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;6200.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC124-FR-076K34L;YC;R-Array/R-Network (convex);0402 x 4 (0408);Paper tape;07 inch Dia. reel;6340.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
