Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AF124-FR-07215KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;215000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07215RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;215.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0721K5L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;21500.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0721KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;21000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0721R5L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;21.5;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0721RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;21.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07220KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;220000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07220RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;220.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07221KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;221000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07221RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;221.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07226KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;226000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07226RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;226.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0722K1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;22100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0722K6L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;22600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0722KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;22000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0722R1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;22.1;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0722R6L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;22.6;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0722RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;22.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07232KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;232000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07232RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;232.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07237KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;237000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07237RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;237.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0723K2L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;23200.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0723K7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;23700.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0723R2L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;23.2;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0723R7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;23.7;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07240KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;240000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07240RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;240.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07243KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;243000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07243RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;243.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07249KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;249000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07249RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;249.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0724K3L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;24300.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0724K9L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;24900.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0724KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;24000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0724R3L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;24.3;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0724R9L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;24.9;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0724RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;24.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07255KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;255000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07255RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;255.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0725K5L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;25500.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0725R5L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;25.5;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07261KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;261000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07261RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;261.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07267KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;267000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07267RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;267.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0726K1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;26100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0726K7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;26700.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0726R1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;26.1;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0726R7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;26.7;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07270KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;270000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07270RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;270.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07274KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;274000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07274RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;274.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0727K4L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;27400.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0727KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;27000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0727R4L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;27.4;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0727RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;27.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07280KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;280000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07280RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;280.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07287KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;287000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07287RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;287.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0728K7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;28700.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0728KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;28000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0728R7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;28.7;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0728RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;28.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07294KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;294000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-07294RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;294.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0729K4L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;29400.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-0729R4L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;29.4;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K05L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2050.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K15L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2150.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K21L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2210.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K26L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2260.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K2L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2200.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K32L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2320.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K37L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2370.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K43L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2430.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K49L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2490.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K4L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2400.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K55L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2550.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K61L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2610.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K67L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2670.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K71L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2710.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K74L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2740.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2700.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K87L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2870.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K8L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2800.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072K94L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2940.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072R05L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2.05;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-FR-072R15L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;2.15;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
